anio,mes,dia,fecha,temperatura maxima,temperatura minima,temperatura media,lluvia media,brillo solar total,radiacion media,evaporacion tanque total,evaporacion piche total,nubosidad media,dir viento predominante,velocidad viento media,humedad relativa media,presion atmosferica media,temperatura suelo 1
1970,1,1,01/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,2,02/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,3,03/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,4,04/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,5,05/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,6,06/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,7,07/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,8,08/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,9,09/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,10,10/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,11,11/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,12,12/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,13,13/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,14,14/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,15,15/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,16,16/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,17,17/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,18,18/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,19,19/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,20,20/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,21,21/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,22,22/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,23,23/01/1970,-99.9,-99.9,-99.9,25,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,24,24/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,25,25/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,26,26/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,27,27/01/1970,-99.9,-99.9,-99.9,1,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,28,28/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,29,29/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,30,30/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,1,31,31/01/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,1,01/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,2,02/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,3,03/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,4,04/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,5,05/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,6,06/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,7,07/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,8,08/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,9,09/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,10,10/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,11,11/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,12,12/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,13,13/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,14,14/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,15,15/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,16,16/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,17,17/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,18,18/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,19,19/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,20,20/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,21,21/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,22,22/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,23,23/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,24,24/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,25,25/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,26,26/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,27,27/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,2,28,28/02/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,1,01/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,2,02/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,3,03/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,4,04/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,5,05/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,6,06/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,7,07/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,8,08/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,9,09/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,10,10/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,11,11/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,12,12/03/1970,-99.9,-99.9,-99.9,50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,13,13/03/1970,-99.9,-99.9,-99.9,11,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,14,14/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,15,15/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,16,16/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,17,17/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,18,18/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,19,19/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,20,20/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,21,21/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,22,22/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,23,23/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,24,24/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,25,25/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,26,26/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,27,27/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,28,28/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,29,29/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,30,30/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,3,31,31/03/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,1,01/04/1970,-99.9,-99.9,-99.9,36,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,2,02/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,3,03/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,4,04/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,5,05/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,6,06/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,7,07/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,8,08/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,9,09/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,10,10/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,11,11/04/1970,-99.9,-99.9,-99.9,6,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,12,12/04/1970,-99.9,-99.9,-99.9,4,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,13,13/04/1970,-99.9,-99.9,-99.9,6,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,14,14/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,15,15/04/1970,-99.9,-99.9,-99.9,15,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,16,16/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,17,17/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,18,18/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,19,19/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,20,20/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,21,21/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,22,22/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,23,23/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,24,24/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,25,25/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,26,26/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,27,27/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,28,28/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,29,29/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,4,30,30/04/1970,-99.9,-99.9,-99.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1970,5,1,01/05/1970,31,10.5,19.7,0,9.7,-99.9,7.8,9.2,-99.9,-99.9,-99.9,56,-99.9,-99.9
1970,5,2,02/05/1970,29.4,7,17.4,0,8.2,-99.9,9.4,13.2,-99.9,-99.9,-99.9,54,-99.9,-99.9
1970,5,3,03/05/1970,29.5,9.1,16.4,0,3.8,-99.9,7,7.2,-99.9,-99.9,-99.9,53,-99.9,-99.9
1970,5,4,04/05/1970,24.3,8.4,17.3,0,6.2,-99.9,5.8,6.5,-99.9,-99.9,-99.9,77,-99.9,-99.9
1970,5,5,05/05/1970,24.8,9.4,17.3,0,7.2,-99.9,4.9,4.3,-99.9,-99.9,-99.9,71,-99.9,-99.9
1970,5,6,06/05/1970,26.2,11.5,16.9,0,4,-99.9,5.2,6,-99.9,-99.9,-99.9,80,-99.9,-99.9
1970,5,7,07/05/1970,28.5,9,18,0,6.7,-99.9,5.1,4.4,-99.9,-99.9,-99.9,73,-99.9,-99.9
1970,5,8,08/05/1970,30.2,12.2,19.7,0,8.1,-99.9,11,7.4,-99.9,-99.9,-99.9,72,-99.9,-99.9
1970,5,9,09/05/1970,30,10.8,20.6,0,9.1,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,67,-99.9,-99.9
1970,5,10,10/05/1970,28.4,13.2,19.8,1.5,4,-99.9,7,8.8,-99.9,-99.9,-99.9,79,-99.9,-99.9
1970,5,11,11/05/1970,27,10.6,18,2,6.5,-99.9,7,4.9,-99.9,0,4.8,77,615.2,-99.9
1970,5,12,12/05/1970,27.6,8.2,16.8,24.2,6.3,-99.9,4.7,4.2,-99.9,0,5,81,615.8,-99.9
1970,5,13,13/05/1970,27.4,12,17,6.4,6.4,-99.9,-99.9,4.9,-99.9,0,4.7,86,615.6,-99.9
1970,5,14,14/05/1970,27.4,9.1,17,4.2,8.2,-99.9,-99.9,3.1,-99.9,0,5.4,77,615.7,-99.9
1970,5,15,15/05/1970,28,12.6,18,24.4,7.5,-99.9,5.1,7.3,-99.9,-99.9,3.1,77,615.9,-99.9
1970,5,16,16/05/1970,25,12.5,17.2,2.7,5.2,-99.9,-99.9,4,-99.9,0,6.6,87,615.9,-99.9
1970,5,17,17/05/1970,22.7,12.6,16.4,0,4.1,-99.9,4.7,7.2,-99.9,0,6.1,83,616.2,-99.9
1970,5,18,18/05/1970,26.5,12.4,17.1,0,7.3,-99.9,4.8,4.1,-99.9,0,5.5,75,615.4,-99.9
1970,5,19,19/05/1970,27.5,8.6,17.2,0,11.5,-99.9,6.2,5.2,-99.9,0,4.9,66,615.4,-99.9
1970,5,20,20/05/1970,27.6,6.5,17.4,0,11.4,-99.9,7.1,6.4,-99.9,0,5.7,65,615.2,-99.9
1970,5,21,21/05/1970,26.3,6.2,17.1,0,7.5,-99.9,7,6.6,-99.9,0,5.1,63,615,-99.9
1970,5,22,22/05/1970,27,7.5,17.8,0,9.7,-99.9,5.5,6.1,-99.9,0,5.3,72,614.6,-99.9
1970,5,23,23/05/1970,26.4,10.2,18.2,0.2,5.3,-99.9,5.3,5.3,-99.9,0,6,78,614.6,-99.9
1970,5,24,24/05/1970,27.4,10.9,17.3,3.9,6.6,-99.9,4.9,4.7,-99.9,0,5.7,84,615.5,-99.9
1970,5,25,25/05/1970,27.3,11.8,17.2,0.4,6.5,-99.9,5.5,8.7,-99.9,0,3.8,86,615.9,-99.9
1970,5,26,26/05/1970,26.5,9,17.2,0,5.5,-99.9,5,3,-99.9,0,7.4,75,615.4,-99.9
1970,5,27,27/05/1970,25.9,13.1,18.5,0,6.9,-99.9,4.9,5.9,-99.9,0,7.4,78,615.5,-99.9
1970,5,28,28/05/1970,26.3,9.4,18.3,0,8,-99.9,4.6,5.9,-99.9,0,2.1,70,614.3,-99.9
1970,5,29,29/05/1970,24.9,9.8,17.1,8.2,5.4,-99.9,7.7,8.6,-99.9,0,8.9,88,615.3,-99.9
1970,5,30,30/05/1970,25.2,11.7,17.4,0,8.1,-99.9,5.2,4.2,-99.9,0,7.6,82,615.2,-99.9
1970,5,31,31/05/1970,25.7,10.4,16.9,2.2,7.7,-99.9,6.5,5.8,-99.9,0,8,82,614.6,-99.9
1970,6,1,01/06/1970,26.5,10,16.2,1.2,7.2,0.4,5.5,5.2,-99.9,0,6.1,84,614.1,-99.9
1970,6,2,02/06/1970,26.2,10.2,16.2,0,8.1,0.42,5.6,4.5,-99.9,0,5.3,86,614.6,-99.9
1970,6,3,03/06/1970,24.5,9.5,15.6,0,2.6,0.3,5.7,4.6,-99.9,0,5.2,86,614.8,-99.9
1970,6,4,04/06/1970,26.7,12.2,17.7,0,4.4,0.35,3.7,7.9,-99.9,0,5.4,80,615.4,-99.9
1970,6,5,05/06/1970,26.2,14.8,18.6,0,6,0.43,4.8,4.4,-99.9,0,8.9,80,616,-99.9
1970,6,6,06/06/1970,27.7,13.5,18.8,1.1,7.5,0.42,6.2,5.6,-99.9,0,9.3,76,615.6,-99.9
1970,6,7,07/06/1970,26.9,12.4,17.3,0,3.8,0.3,7,6.9,-99.9,0,10.3,81,615.9,-99.9
1970,6,8,08/06/1970,27,10.8,17.2,0,8,0.41,4.5,4.4,-99.9,0,10.6,72,616.7,-99.9
1970,6,9,09/06/1970,27.5,8.5,17.7,0,10.7,0.49,6.9,7,-99.9,0,9.4,66,616.5,-99.9
1970,6,10,10/06/1970,29.5,10.8,20.5,3.2,10.2,0.46,7.6,7.9,-99.9,0,9.1,66,614.9,-99.9
1970,6,11,11/06/1970,25.2,14,18,4.9,4.3,0.28,7.5,8.6,-99.9,0,4.7,83,615,-99.9
1970,6,12,12/06/1970,27,13.5,18.5,0.3,6.4,0.41,4.4,3.8,-99.9,0,9.6,75,615.9,-99.9
1970,6,13,13/06/1970,25.2,13.5,16.4,2.2,5.8,0.3,8.4,6.4,-99.9,0,9,83,617.5,-99.9
1970,6,14,14/06/1970,24.7,11,15.9,0,5.8,0.34,1.8,3.4,-99.9,0,10.2,78,616.9,-99.9
1970,6,15,15/06/1970,23,11,16.3,0,1.6,0.29,5.7,4.3,-99.9,0,15.4,69,616.1,-99.9
1970,6,16,16/06/1970,26.9,6.3,16.6,8.8,7.9,0.39,4.3,4.6,-99.9,0,6.1,71,615.7,-99.9
1970,6,17,17/06/1970,25,11.3,18.3,0,5.2,0.31,5.2,5.4,-99.9,0,4.4,77,616.4,-99.9
1970,6,18,18/06/1970,23.7,15.3,17,3.7,2.4,0.27,4.1,3.6,-99.9,0,4.9,85,616.5,-99.9
1970,6,19,19/06/1970,25.3,11.4,16.2,0,4.6,0.31,1.9,5.2,-99.9,0,5.3,83,616,-99.9
1970,6,20,20/06/1970,26,12,16.9,8.8,3.7,0.3,3.7,2.6,-99.9,0,6.2,83,615.4,-99.9
1970,6,21,21/06/1970,26,13.6,17.3,9.9,6.5,0.42,3.9,3.3,-99.9,0,6.7,86,615.5,-99.9
1970,6,22,22/06/1970,25.2,14,17.8,7.9,3.7,0.33,5,7,-99.9,0,7.7,81,616.1,-99.9
1970,6,23,23/06/1970,25,11.4,16.6,5.6,7.6,0.43,4.2,3.3,-99.9,0,9.2,84,616.4,-99.9
1970,6,24,24/06/1970,23.8,12,17.2,21.2,8.4,0.42,6,4.4,-99.9,0,8,87,616,-99.9
1970,6,25,25/06/1970,25.5,10.7,17.7,3.5,8.5,0.35,-99.9,2.8,-99.9,0,9.2,80,616,-99.9
1970,6,26,26/06/1970,25.5,13.3,17.8,0,7.7,0.4,7.4,5.1,-99.9,0,9.6,78,616.2,-99.9
1970,6,27,27/06/1970,26,11.5,18.3,7.1,10.2,0.5,6,5.7,-99.9,0,11.8,74,616.1,-99.9
1970,6,28,28/06/1970,25.2,12,18,4.3,9.4,0.5,7.8,7.7,-99.9,0,11.1,83,615.9,-99.9
1970,6,29,29/06/1970,24.1,12.8,17.2,0,8.1,0.39,7.2,5.7,-99.9,0,7.3,83,615.6,-99.9
1970,6,30,30/06/1970,24.4,9.5,16.6,0,8.3,0.4,5.8,4.3,-99.9,0,12.2,81,615.3,-99.9
1970,7,1,01/07/1970,23.1,12.7,16.9,0,6.7,-99.9,6.1,5.6,-99.9,0,17.5,81,615.4,-99.9
